start_id,end_id,relation,:TYPE
505676,100446,employ_of,employ_of
505677,100213,employ_of,employ_of
505678,100387,employ_of,employ_of
505679,100387,employ_of,employ_of
505680,100406,employ_of,employ_of
505681,100411,employ_of,employ_of
505682,100321,employ_of,employ_of
505683,100195,employ_of,employ_of
505684,100612,employ_of,employ_of
505685,100390,employ_of,employ_of
505686,100397,employ_of,employ_of
505687,100387,employ_of,employ_of
505688,100209,employ_of,employ_of
505689,100454,employ_of,employ_of
505690,100411,employ_of,employ_of
505691,100209,employ_of,employ_of
505692,100392,employ_of,employ_of
505693,100209,employ_of,employ_of
505694,100387,employ_of,employ_of
505695,100387,employ_of,employ_of
505696,100387,employ_of,employ_of
505697,100188,employ_of,employ_of
505698,100426,employ_of,employ_of
505699,100392,employ_of,employ_of
505700,100188,employ_of,employ_of
505701,100387,employ_of,employ_of
505702,100401,employ_of,employ_of
505703,100379,employ_of,employ_of
505704,100393,employ_of,employ_of
505705,100705,employ_of,employ_of
505706,100393,employ_of,employ_of
505707,100125,employ_of,employ_of
505708,100445,employ_of,employ_of
505709,100133,employ_of,employ_of
505710,100405,employ_of,employ_of
505711,100212,employ_of,employ_of
505712,100409,employ_of,employ_of
505713,100212,employ_of,employ_of
505714,100405,employ_of,employ_of
505715,100405,employ_of,employ_of
505716,100194,employ_of,employ_of
505717,100405,employ_of,employ_of
505718,100212,employ_of,employ_of
505719,100414,employ_of,employ_of
505720,100143,employ_of,employ_of
505721,100405,employ_of,employ_of
505722,100414,employ_of,employ_of
505723,100414,employ_of,employ_of
505724,100445,employ_of,employ_of
505725,100186,employ_of,employ_of
505726,100705,employ_of,employ_of
505727,100445,employ_of,employ_of
505728,100379,employ_of,employ_of
505729,100209,employ_of,employ_of
505730,100446,employ_of,employ_of
505731,100446,employ_of,employ_of
505732,100392,employ_of,employ_of
505733,100401,employ_of,employ_of
505734,100115,employ_of,employ_of
505735,100409,employ_of,employ_of
505736,100414,employ_of,employ_of
505737,100381,employ_of,employ_of
505738,100381,employ_of,employ_of
505739,100409,employ_of,employ_of
505740,100408,employ_of,employ_of
505741,100408,employ_of,employ_of
505742,100324,employ_of,employ_of
505743,100304,employ_of,employ_of
505744,100384,employ_of,employ_of
505745,100598,employ_of,employ_of
505746,100598,employ_of,employ_of
505747,100184,employ_of,employ_of
505748,100093,employ_of,employ_of
505749,100448,employ_of,employ_of
505750,100408,employ_of,employ_of
505751,100091,employ_of,employ_of
505752,100208,employ_of,employ_of
505753,100102,employ_of,employ_of
505754,100212,employ_of,employ_of
505755,100418,employ_of,employ_of
505756,100389,employ_of,employ_of
505757,100409,employ_of,employ_of
505758,100414,employ_of,employ_of
505759,100394,employ_of,employ_of
505760,100212,employ_of,employ_of
505761,100212,employ_of,employ_of
505762,100409,employ_of,employ_of
505763,100409,employ_of,employ_of
505764,100414,employ_of,employ_of
505765,100427,employ_of,employ_of
505766,100414,employ_of,employ_of
505767,100409,employ_of,employ_of
505768,100427,employ_of,employ_of
505769,100212,employ_of,employ_of
505770,100404,employ_of,employ_of
505771,100212,employ_of,employ_of
505772,100409,employ_of,employ_of
505773,100418,employ_of,employ_of
505774,100418,employ_of,employ_of
505775,100405,employ_of,employ_of
505776,100405,employ_of,employ_of
505777,100212,employ_of,employ_of
505778,100212,employ_of,employ_of
505779,100212,employ_of,employ_of
505780,100379,employ_of,employ_of
505781,100393,employ_of,employ_of
505782,100405,employ_of,employ_of
505783,100405,employ_of,employ_of
505784,100212,employ_of,employ_of
505785,100168,employ_of,employ_of
505786,100418,employ_of,employ_of
505787,100212,employ_of,employ_of
505788,100208,employ_of,employ_of
505789,100427,employ_of,employ_of
505790,100447,employ_of,employ_of
505791,100427,employ_of,employ_of
505792,100427,employ_of,employ_of
505793,100447,employ_of,employ_of
505794,100427,employ_of,employ_of
505795,100427,employ_of,employ_of
505796,100427,employ_of,employ_of
505797,100409,employ_of,employ_of
505798,100409,employ_of,employ_of
505799,100203,employ_of,employ_of
505800,100174,employ_of,employ_of
505801,100192,employ_of,employ_of
505802,100768,employ_of,employ_of
505803,100435,employ_of,employ_of
505804,100100,employ_of,employ_of
505805,100428,employ_of,employ_of
505806,100214,employ_of,employ_of
505807,100009,employ_of,employ_of
505808,100174,employ_of,employ_of
505809,100412,employ_of,employ_of
505810,100175,employ_of,employ_of
505811,100626,employ_of,employ_of
505812,100390,employ_of,employ_of
505813,100393,employ_of,employ_of
505814,100170,employ_of,employ_of
505815,100406,employ_of,employ_of
505816,100119,employ_of,employ_of
505817,100426,employ_of,employ_of
505818,100209,employ_of,employ_of
505819,100387,employ_of,employ_of
505820,100119,employ_of,employ_of
505821,100170,employ_of,employ_of
505822,100455,employ_of,employ_of
505823,100184,employ_of,employ_of
505824,100093,employ_of,employ_of
505825,100210,employ_of,employ_of
505826,100184,employ_of,employ_of
505827,100215,employ_of,employ_of
505828,100431,employ_of,employ_of
505829,100384,employ_of,employ_of
505830,100384,employ_of,employ_of
505831,100384,employ_of,employ_of
505832,100384,employ_of,employ_of
505833,100409,employ_of,employ_of
505834,100097,employ_of,employ_of
505835,100405,employ_of,employ_of
505836,100414,employ_of,employ_of
505837,100405,employ_of,employ_of
505838,100405,employ_of,employ_of
505839,100405,employ_of,employ_of
505840,100432,employ_of,employ_of
505841,100405,employ_of,employ_of
505842,100418,employ_of,employ_of
505843,100409,employ_of,employ_of
505844,100409,employ_of,employ_of
505845,100211,employ_of,employ_of
505846,100390,employ_of,employ_of
505847,100390,employ_of,employ_of
505848,100005,employ_of,employ_of
505849,100424,employ_of,employ_of
505850,100180,employ_of,employ_of
505851,100509,employ_of,employ_of
505852,100390,employ_of,employ_of
505853,100428,employ_of,employ_of
505854,100321,employ_of,employ_of
505855,100201,employ_of,employ_of
505856,100176,employ_of,employ_of
505857,100125,employ_of,employ_of
505858,100400,employ_of,employ_of
505859,100316,employ_of,employ_of
505860,100146,employ_of,employ_of
505861,100402,employ_of,employ_of
505862,100446,employ_of,employ_of
505863,100446,employ_of,employ_of
505864,100119,employ_of,employ_of
505865,100446,employ_of,employ_of
505866,100402,employ_of,employ_of
505867,100209,employ_of,employ_of
505868,100446,employ_of,employ_of
505869,100209,employ_of,employ_of
505870,100119,employ_of,employ_of
505871,100454,employ_of,employ_of
505872,100387,employ_of,employ_of
505873,100119,employ_of,employ_of
505874,100119,employ_of,employ_of
505875,100446,employ_of,employ_of
505876,100392,employ_of,employ_of
505877,100377,employ_of,employ_of
505878,100411,employ_of,employ_of
505879,100387,employ_of,employ_of
505880,100392,employ_of,employ_of
505881,100387,employ_of,employ_of
505882,100210,employ_of,employ_of
505883,100417,employ_of,employ_of
505884,100093,employ_of,employ_of
505885,100384,employ_of,employ_of
505886,100408,employ_of,employ_of
505887,100184,employ_of,employ_of
505888,100408,employ_of,employ_of
505889,100380,employ_of,employ_of
505890,100380,employ_of,employ_of
505891,100198,employ_of,employ_of
505892,100163,employ_of,employ_of
505893,100408,employ_of,employ_of
505894,100456,employ_of,employ_of
505895,100405,employ_of,employ_of
505896,100409,employ_of,employ_of
505897,100418,employ_of,employ_of
505898,100405,employ_of,employ_of
505899,100146,employ_of,employ_of
505900,100133,employ_of,employ_of
505901,100449,employ_of,employ_of
505902,100384,employ_of,employ_of
505903,100184,employ_of,employ_of
505904,100408,employ_of,employ_of
505905,100408,employ_of,employ_of
505906,100449,employ_of,employ_of
505907,100408,employ_of,employ_of
505908,100384,employ_of,employ_of
505909,100408,employ_of,employ_of
505910,100431,employ_of,employ_of
505911,100408,employ_of,employ_of
505912,100791,employ_of,employ_of
505913,100170,employ_of,employ_of
505914,100454,employ_of,employ_of
505915,100188,employ_of,employ_of
505916,100389,employ_of,employ_of
505917,100392,employ_of,employ_of
505918,100446,employ_of,employ_of
505919,100446,employ_of,employ_of
505920,100392,employ_of,employ_of
505921,100392,employ_of,employ_of
505922,100392,employ_of,employ_of
505923,100188,employ_of,employ_of
505924,100209,employ_of,employ_of
505925,100426,employ_of,employ_of
505926,100387,employ_of,employ_of
505927,100426,employ_of,employ_of
505928,100208,employ_of,employ_of
505929,100418,employ_of,employ_of
505930,100090,employ_of,employ_of
505931,100409,employ_of,employ_of
505932,100414,employ_of,employ_of
505933,100212,employ_of,employ_of
505934,100409,employ_of,employ_of
505935,100381,employ_of,employ_of
505936,100195,employ_of,employ_of
505937,100195,employ_of,employ_of
505938,100135,employ_of,employ_of
505939,100390,employ_of,employ_of
505940,100412,employ_of,employ_of
505941,100390,employ_of,employ_of
505942,100390,employ_of,employ_of
505943,100195,employ_of,employ_of
505944,100192,employ_of,employ_of
505945,100211,employ_of,employ_of
505946,100390,employ_of,employ_of
505947,100428,employ_of,employ_of
505948,100195,employ_of,employ_of
505949,100400,employ_of,employ_of
505950,100391,employ_of,employ_of
505951,100454,employ_of,employ_of
505952,100454,employ_of,employ_of
505953,100377,employ_of,employ_of
505954,100402,employ_of,employ_of
505955,100377,employ_of,employ_of
505956,100392,employ_of,employ_of
505957,100389,employ_of,employ_of
505958,100209,employ_of,employ_of
505959,100212,employ_of,employ_of
505960,100409,employ_of,employ_of
505961,100405,employ_of,employ_of
505962,100405,employ_of,employ_of
505963,100405,employ_of,employ_of
505964,100208,employ_of,employ_of
505965,100404,employ_of,employ_of
505966,100200,employ_of,employ_of
505967,100394,employ_of,employ_of
505968,100381,employ_of,employ_of
505969,100292,employ_of,employ_of
505970,100396,employ_of,employ_of
505971,100200,employ_of,employ_of
505972,100396,employ_of,employ_of
505973,100110,employ_of,employ_of
505974,100452,employ_of,employ_of
505975,100146,employ_of,employ_of
505976,100146,employ_of,employ_of
505977,100414,employ_of,employ_of
505978,100409,employ_of,employ_of
505979,100410,employ_of,employ_of
505980,100404,employ_of,employ_of
505981,100414,employ_of,employ_of
505982,100200,employ_of,employ_of
505983,100292,employ_of,employ_of
505984,100432,employ_of,employ_of
505985,100212,employ_of,employ_of
505986,100321,employ_of,employ_of
505987,100390,employ_of,employ_of
505988,100390,employ_of,employ_of
505989,100197,employ_of,employ_of
505990,100175,employ_of,employ_of
505991,100428,employ_of,employ_of
505992,100385,employ_of,employ_of
505993,100425,employ_of,employ_of
505994,100211,employ_of,employ_of
505995,100476,employ_of,employ_of
505996,100012,employ_of,employ_of
505997,100171,employ_of,employ_of
505998,100390,employ_of,employ_of
505999,100174,employ_of,employ_of
506000,100174,employ_of,employ_of
506001,100146,employ_of,employ_of
506002,100146,employ_of,employ_of
506003,100401,employ_of,employ_of
506004,100146,employ_of,employ_of
506005,100316,employ_of,employ_of
506006,100405,employ_of,employ_of
506007,100405,employ_of,employ_of
506008,100212,employ_of,employ_of
506009,100405,employ_of,employ_of
506010,100409,employ_of,employ_of
506011,100418,employ_of,employ_of
506012,100212,employ_of,employ_of
506013,100414,employ_of,employ_of
506014,100409,employ_of,employ_of
506015,100409,employ_of,employ_of
506016,100410,employ_of,employ_of
506017,100409,employ_of,employ_of
506018,100409,employ_of,employ_of
506019,100409,employ_of,employ_of
506020,100405,employ_of,employ_of
506021,100405,employ_of,employ_of
506022,100409,employ_of,employ_of
506023,100199,employ_of,employ_of
506024,100427,employ_of,employ_of
506025,100427,employ_of,employ_of
506026,100393,employ_of,employ_of
506027,100445,employ_of,employ_of
506028,100125,employ_of,employ_of
506029,100391,employ_of,employ_of
506030,100396,employ_of,employ_of
506031,100396,employ_of,employ_of
506032,100418,employ_of,employ_of
506033,100432,employ_of,employ_of
506034,100115,employ_of,employ_of
506035,100990,employ_of,employ_of
506036,100418,employ_of,employ_of
506037,100387,employ_of,employ_of
506038,100170,employ_of,employ_of
506039,100387,employ_of,employ_of
506040,100416,employ_of,employ_of
506041,100426,employ_of,employ_of
506042,100426,employ_of,employ_of
506043,100387,employ_of,employ_of
506044,100170,employ_of,employ_of
506045,100209,employ_of,employ_of
506046,100387,employ_of,employ_of
506047,100387,employ_of,employ_of
506048,100411,employ_of,employ_of
506049,100411,employ_of,employ_of
506050,100426,employ_of,employ_of
506051,100408,employ_of,employ_of
506052,100384,employ_of,employ_of
506053,100408,employ_of,employ_of
506054,100184,employ_of,employ_of
506055,100184,employ_of,employ_of
506056,100210,employ_of,employ_of
506057,100449,employ_of,employ_of
506058,100400,employ_of,employ_of
506059,100401,employ_of,employ_of
506060,100401,employ_of,employ_of
506061,100188,employ_of,employ_of
506062,100406,employ_of,employ_of
506063,100119,employ_of,employ_of
506064,100446,employ_of,employ_of
506065,100392,employ_of,employ_of
506066,100387,employ_of,employ_of
506067,100446,employ_of,employ_of
506068,100209,employ_of,employ_of
506069,100392,employ_of,employ_of
506070,100209,employ_of,employ_of
506071,100190,employ_of,employ_of
506072,100387,employ_of,employ_of
506073,100389,employ_of,employ_of
506074,100389,employ_of,employ_of
506075,100143,employ_of,employ_of
506076,100409,employ_of,employ_of
506077,100418,employ_of,employ_of
506078,100409,employ_of,employ_of
506079,100418,employ_of,employ_of
506080,100418,employ_of,employ_of
506081,100212,employ_of,employ_of
506082,100379,employ_of,employ_of
506083,100445,employ_of,employ_of
506084,100401,employ_of,employ_of
506085,100146,employ_of,employ_of
506086,100146,employ_of,employ_of
506087,100392,employ_of,employ_of
506088,100170,employ_of,employ_of
